2018-01-14 05:34:57.237 [restartedMain] INFO  [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping:543] restartedMaincid - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2018-01-14 05:34:57.237 [restartedMain] INFO  [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping:543] restartedMaincid - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2018-01-14 05:34:57.250 [restartedMain] INFO  [org.springframework.web.servlet.handler.SimpleUrlHandlerMapping:362] restartedMaincid - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-01-14 05:34:57.250 [restartedMain] INFO  [org.springframework.web.servlet.handler.SimpleUrlHandlerMapping:362] restartedMaincid - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-01-14 05:34:57.266 [restartedMain] INFO  [org.springframework.web.servlet.handler.SimpleUrlHandlerMapping:362] restartedMaincid - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-01-14 05:34:57.318 [restartedMain] INFO  [org.springframework.scheduling.concurrent.ThreadPoolTaskScheduler:165] restartedMaincid - Initializing ExecutorService  'registrationTaskScheduler'
2018-01-14 05:34:57.422 [restartedMain] INFO  [org.springframework.web.servlet.view.freemarker.FreeMarkerConfigurer:127] restartedMaincid - ClassTemplateLoader for Spring macros added to FreeMarker configuration
2018-01-14 05:34:57.489 [restartedMain] INFO  [org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer:58] restartedMaincid - LiveReload server is running on port 35729
2018-01-14 05:34:57.651 [restartedMain] INFO  [org.springframework.jmx.export.annotation.AnnotationMBeanExporter:431] restartedMaincid - Registering beans for JMX exposure on startup
2018-01-14 05:34:57.652 [restartedMain] INFO  [org.springframework.jmx.export.annotation.AnnotationMBeanExporter:916] restartedMaincid - Bean with name 'statFilter' has been autodetected for JMX exposure
2018-01-14 05:34:57.652 [restartedMain] INFO  [org.springframework.jmx.export.annotation.AnnotationMBeanExporter:916] restartedMaincid - Bean with name 'dataSource' has been autodetected for JMX exposure
2018-01-14 05:34:57.655 [restartedMain] INFO  [org.springframework.jmx.export.annotation.AnnotationMBeanExporter:671] restartedMaincid - Located MBean 'dataSource': registering with JMX server as MBean [com.alibaba.druid.spring.boot.autoconfigure:name=dataSource,type=DruidDataSourceWrapper]
2018-01-14 05:34:57.655 [restartedMain] INFO  [org.springframework.jmx.export.annotation.AnnotationMBeanExporter:671] restartedMaincid - Located MBean 'statFilter': registering with JMX server as MBean [com.alibaba.druid.filter.stat:name=statFilter,type=StatFilter]
2018-01-14 05:34:57.655 [restartedMain] INFO  [org.springframework.boot.actuate.endpoint.jmx.EndpointMBeanExporter:431] restartedMaincid - Registering beans for JMX exposure on startup
2018-01-14 05:34:57.657 [restartedMain] INFO  [org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext:583] restartedMaincid - Refreshing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@4f45b8de: startup date [Sun Jan 14 05:34:57 CST 2018]; parent: org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@159f7be7
2018-01-14 05:34:57.692 [restartedMain] INFO  [org.springframework.beans.factory.support.DefaultListableBeanFactory:828] restartedMaincid - Overriding bean definition for bean 'handlerExceptionResolver' with a different definition: replacing [Root bean: class [null]; scope=; abstract=false; lazyInit=false; autowireMode=3; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=org.springframework.web.servlet.config.annotation.DelegatingWebMvcConfiguration; factoryMethodName=handlerExceptionResolver; initMethodName=null; destroyMethodName=(inferred); defined in org.springframework.web.servlet.config.annotation.DelegatingWebMvcConfiguration] with [Root bean: class [null]; scope=; abstract=false; lazyInit=false; autowireMode=3; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=endpointWebMvcChildContextConfiguration; factoryMethodName=compositeHandlerExceptionResolver; initMethodName=null; destroyMethodName=(inferred); defined in org.springframework.boot.actuate.autoconfigure.EndpointWebMvcChildContextConfiguration]
2018-01-14 05:34:57.728 [restartedMain] INFO  [org.springframework.boot.context.embedded.tomcat.TomcatEmbeddedServletContainer:89] restartedMaincid - Tomcat initialized with port(s): 8092 (http)
2018-01-14 05:34:57.728 [restartedMain] INFO  [org.apache.catalina.core.StandardService:179] restartedMaincid - Starting service [Tomcat]
2018-01-14 05:34:57.729 [restartedMain] INFO  [org.apache.catalina.core.StandardEngine:179] restartedMaincid - Starting Servlet Engine: Apache Tomcat/8.5.23
2018-01-14 05:34:57.737 [localhost-startStop-1] INFO  [org.apache.catalina.core.ContainerBase.[Tomcat-2].[localhost].[/]:179] localhost-startStop-1cid - Initializing Spring embedded WebApplicationContext
2018-01-14 05:34:57.737 [localhost-startStop-1] INFO  [org.springframework.web.context.ContextLoader:276] localhost-startStop-1cid - Root WebApplicationContext: initialization completed in 80 ms
2018-01-14 05:34:57.738 [localhost-startStop-1] INFO  [org.springframework.boot.web.servlet.ServletRegistrationBean:190] localhost-startStop-1cid - Mapping servlet: 'dispatcherServlet' to [/]
2018-01-14 05:34:57.755 [restartedMain] INFO  [org.springframework.boot.actuate.endpoint.mvc.EndpointHandlerMapping:543] restartedMaincid - Mapped "{[/env/{name:.*}],methods=[GET],produces=[application/vnd.spring-boot.actuator.v1+json || application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.EnvironmentMvcEndpoint.value(java.lang.String)
2018-01-14 05:34:57.755 [restartedMain] INFO  [org.springframework.boot.actuate.endpoint.mvc.EndpointHandlerMapping:543] restartedMaincid - Mapped "{[/env || /env.json],methods=[GET],produces=[application/vnd.spring-boot.actuator.v1+json || application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.EndpointMvcAdapter.invoke()
2018-01-14 05:34:57.755 [restartedMain] INFO  [org.springframework.boot.actuate.endpoint.mvc.EndpointHandlerMapping:543] restartedMaincid - Mapped "{[/auditevents || /auditevents.json],methods=[GET],produces=[application/vnd.spring-boot.actuator.v1+json || application/json]}" onto public org.springframework.http.ResponseEntity<?> org.springframework.boot.actuate.endpoint.mvc.AuditEventsMvcEndpoint.findByPrincipalAndAfterAndType(java.lang.String,java.util.Date,java.lang.String)
2018-01-14 05:34:57.755 [restartedMain] INFO  [org.springframework.boot.actuate.endpoint.mvc.EndpointHandlerMapping:543] restartedMaincid - Mapped "{[/autoconfig || /autoconfig.json],methods=[GET],produces=[application/vnd.spring-boot.actuator.v1+json || application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.EndpointMvcAdapter.invoke()
2018-01-14 05:34:57.755 [restartedMain] INFO  [org.springframework.boot.actuate.endpoint.mvc.EndpointHandlerMapping:543] restartedMaincid - Mapped "{[/jolokia/**]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.actuate.endpoint.mvc.JolokiaMvcEndpoint.handle(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) throws java.lang.Exception
2018-01-14 05:34:57.771 [restartedMain] INFO  [org.springframework.boot.actuate.endpoint.mvc.EndpointHandlerMapping:543] restartedMaincid - Mapped "{[/metrics/{name:.*}],methods=[GET],produces=[application/vnd.spring-boot.actuator.v1+json || application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.MetricsMvcEndpoint.value(java.lang.String)
2018-01-14 05:34:57.771 [restartedMain] INFO  [org.springframework.boot.actuate.endpoint.mvc.EndpointHandlerMapping:543] restartedMaincid - Mapped "{[/metrics || /metrics.json],methods=[GET],produces=[application/vnd.spring-boot.actuator.v1+json || application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.EndpointMvcAdapter.invoke()
2018-01-14 05:34:57.771 [restartedMain] INFO  [org.springframework.boot.actuate.endpoint.mvc.EndpointHandlerMapping:543] restartedMaincid - Mapped "{[/trace || /trace.json],methods=[GET],produces=[application/vnd.spring-boot.actuator.v1+json || application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.EndpointMvcAdapter.invoke()
2018-01-14 05:34:57.771 [restartedMain] INFO  [org.springframework.boot.actuate.endpoint.mvc.EndpointHandlerMapping:543] restartedMaincid - Mapped "{[/health || /health.json],methods=[GET],produces=[application/vnd.spring-boot.actuator.v1+json || application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.HealthMvcEndpoint.invoke(javax.servlet.http.HttpServletRequest,java.security.Principal)
2018-01-14 05:34:57.771 [restartedMain] INFO  [org.springframework.boot.actuate.endpoint.mvc.EndpointHandlerMapping:543] restartedMaincid - Mapped "{[/beans || /beans.json],methods=[GET],produces=[application/vnd.spring-boot.actuator.v1+json || application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.EndpointMvcAdapter.invoke()
2018-01-14 05:34:57.771 [restartedMain] INFO  [org.springframework.boot.actuate.endpoint.mvc.EndpointHandlerMapping:543] restartedMaincid - Mapped "{[/mappings || /mappings.json],methods=[GET],produces=[application/vnd.spring-boot.actuator.v1+json || application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.EndpointMvcAdapter.invoke()
2018-01-14 05:34:57.771 [restartedMain] INFO  [org.springframework.boot.actuate.endpoint.mvc.EndpointHandlerMapping:543] restartedMaincid - Mapped "{[/info || /info.json],methods=[GET],produces=[application/vnd.spring-boot.actuator.v1+json || application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.EndpointMvcAdapter.invoke()
2018-01-14 05:34:57.771 [restartedMain] INFO  [org.springframework.boot.actuate.endpoint.mvc.EndpointHandlerMapping:543] restartedMaincid - Mapped "{[/configprops || /configprops.json],methods=[GET],produces=[application/vnd.spring-boot.actuator.v1+json || application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.EndpointMvcAdapter.invoke()
2018-01-14 05:34:57.771 [restartedMain] INFO  [org.springframework.boot.actuate.endpoint.mvc.EndpointHandlerMapping:543] restartedMaincid - Mapped "{[/heapdump || /heapdump.json],methods=[GET],produces=[application/octet-stream]}" onto public void org.springframework.boot.actuate.endpoint.mvc.HeapdumpMvcEndpoint.invoke(boolean,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) throws java.io.IOException,javax.servlet.ServletException
2018-01-14 05:34:57.771 [restartedMain] INFO  [org.springframework.boot.actuate.endpoint.mvc.EndpointHandlerMapping:543] restartedMaincid - Mapped "{[/loggers/{name:.*}],methods=[GET],produces=[application/vnd.spring-boot.actuator.v1+json || application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.LoggersMvcEndpoint.get(java.lang.String)
2018-01-14 05:34:57.771 [restartedMain] INFO  [org.springframework.boot.actuate.endpoint.mvc.EndpointHandlerMapping:543] restartedMaincid - Mapped "{[/loggers/{name:.*}],methods=[POST],consumes=[application/vnd.spring-boot.actuator.v1+json || application/json],produces=[application/vnd.spring-boot.actuator.v1+json || application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.LoggersMvcEndpoint.set(java.lang.String,java.util.Map<java.lang.String, java.lang.String>)
2018-01-14 05:34:57.771 [restartedMain] INFO  [org.springframework.boot.actuate.endpoint.mvc.EndpointHandlerMapping:543] restartedMaincid - Mapped "{[/loggers || /loggers.json],methods=[GET],produces=[application/vnd.spring-boot.actuator.v1+json || application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.EndpointMvcAdapter.invoke()
2018-01-14 05:34:57.771 [restartedMain] INFO  [org.springframework.boot.actuate.endpoint.mvc.EndpointHandlerMapping:543] restartedMaincid - Mapped "{[/dump || /dump.json],methods=[GET],produces=[application/vnd.spring-boot.actuator.v1+json || application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.EndpointMvcAdapter.invoke()
2018-01-14 05:34:57.771 [restartedMain] INFO  [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping:543] restartedMaincid - Mapped "{[/error]}" onto public java.util.Map<java.lang.String, java.lang.Object> org.springframework.boot.actuate.endpoint.mvc.ManagementErrorEndpoint.invoke()
2018-01-14 05:34:57.771 [restartedMain] INFO  [org.springframework.web.servlet.handler.SimpleUrlHandlerMapping:362] restartedMaincid - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-01-14 05:34:57.771 [restartedMain] INFO  [org.springframework.web.servlet.handler.SimpleUrlHandlerMapping:362] restartedMaincid - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-01-14 05:34:57.793 [restartedMain] INFO  [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter:534] restartedMaincid - Looking for @ControllerAdvice: org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@4f45b8de: startup date [Sun Jan 14 05:34:57 CST 2018]; parent: org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@159f7be7
2018-01-14 05:34:57.838 [restartedMain] INFO  [org.apache.coyote.http11.Http11NioProtocol:179] restartedMaincid - Initializing ProtocolHandler ["http-nio-8092"]
2018-01-14 05:34:57.838 [restartedMain] INFO  [org.apache.coyote.http11.Http11NioProtocol:179] restartedMaincid - Starting ProtocolHandler ["http-nio-8092"]
2018-01-14 05:34:57.838 [restartedMain] INFO  [org.apache.tomcat.util.net.NioSelectorPool:179] restartedMaincid - Using a shared selector for servlet write/read
2018-01-14 05:34:57.854 [restartedMain] INFO  [org.springframework.boot.context.embedded.tomcat.TomcatEmbeddedServletContainer:201] restartedMaincid - Tomcat started on port(s): 8092 (http)
2018-01-14 05:34:57.854 [restartedMain] INFO  [org.springframework.context.support.DefaultLifecycleProcessor:343] restartedMaincid - Starting beans in phase 0
2018-01-14 05:34:57.854 [restartedMain] INFO  [org.springframework.boot.actuate.endpoint.jmx.EndpointMBeanExporter:678] restartedMaincid - Located managed bean 'auditEventsEndpoint': registering with JMX server as MBean [org.springframework.boot:type=Endpoint,name=auditEventsEndpoint]
2018-01-14 05:34:57.854 [restartedMain] INFO  [org.springframework.boot.actuate.endpoint.jmx.EndpointMBeanExporter:678] restartedMaincid - Located managed bean 'requestMappingEndpoint': registering with JMX server as MBean [org.springframework.boot:type=Endpoint,name=requestMappingEndpoint]
2018-01-14 05:34:57.854 [restartedMain] INFO  [org.springframework.boot.actuate.endpoint.jmx.EndpointMBeanExporter:678] restartedMaincid - Located managed bean 'environmentEndpoint': registering with JMX server as MBean [org.springframework.boot:type=Endpoint,name=environmentEndpoint]
2018-01-14 05:34:57.854 [restartedMain] INFO  [org.springframework.boot.actuate.endpoint.jmx.EndpointMBeanExporter:678] restartedMaincid - Located managed bean 'healthEndpoint': registering with JMX server as MBean [org.springframework.boot:type=Endpoint,name=healthEndpoint]
2018-01-14 05:34:57.854 [restartedMain] INFO  [org.springframework.boot.actuate.endpoint.jmx.EndpointMBeanExporter:678] restartedMaincid - Located managed bean 'beansEndpoint': registering with JMX server as MBean [org.springframework.boot:type=Endpoint,name=beansEndpoint]
2018-01-14 05:34:57.854 [restartedMain] INFO  [org.springframework.boot.actuate.endpoint.jmx.EndpointMBeanExporter:678] restartedMaincid - Located managed bean 'infoEndpoint': registering with JMX server as MBean [org.springframework.boot:type=Endpoint,name=infoEndpoint]
2018-01-14 05:34:57.854 [restartedMain] INFO  [org.springframework.boot.actuate.endpoint.jmx.EndpointMBeanExporter:678] restartedMaincid - Located managed bean 'loggersEndpoint': registering with JMX server as MBean [org.springframework.boot:type=Endpoint,name=loggersEndpoint]
2018-01-14 05:34:57.854 [restartedMain] INFO  [org.springframework.boot.actuate.endpoint.jmx.EndpointMBeanExporter:678] restartedMaincid - Located managed bean 'metricsEndpoint': registering with JMX server as MBean [org.springframework.boot:type=Endpoint,name=metricsEndpoint]
2018-01-14 05:34:57.877 [restartedMain] INFO  [org.springframework.boot.actuate.endpoint.jmx.EndpointMBeanExporter:678] restartedMaincid - Located managed bean 'traceEndpoint': registering with JMX server as MBean [org.springframework.boot:type=Endpoint,name=traceEndpoint]
2018-01-14 05:34:57.877 [restartedMain] INFO  [org.springframework.boot.actuate.endpoint.jmx.EndpointMBeanExporter:678] restartedMaincid - Located managed bean 'dumpEndpoint': registering with JMX server as MBean [org.springframework.boot:type=Endpoint,name=dumpEndpoint]
2018-01-14 05:34:57.877 [restartedMain] INFO  [org.springframework.boot.actuate.endpoint.jmx.EndpointMBeanExporter:678] restartedMaincid - Located managed bean 'autoConfigurationReportEndpoint': registering with JMX server as MBean [org.springframework.boot:type=Endpoint,name=autoConfigurationReportEndpoint]
2018-01-14 05:34:57.877 [restartedMain] INFO  [org.springframework.boot.actuate.endpoint.jmx.EndpointMBeanExporter:678] restartedMaincid - Located managed bean 'configurationPropertiesReportEndpoint': registering with JMX server as MBean [org.springframework.boot:type=Endpoint,name=configurationPropertiesReportEndpoint]
2018-01-14 05:34:57.877 [restartedMain] INFO  [org.apache.coyote.http11.Http11NioProtocol:179] restartedMaincid - Initializing ProtocolHandler ["http-nio-8091"]
2018-01-14 05:34:57.877 [restartedMain] INFO  [org.apache.coyote.http11.Http11NioProtocol:179] restartedMaincid - Starting ProtocolHandler ["http-nio-8091"]
2018-01-14 05:34:57.877 [restartedMain] INFO  [org.apache.tomcat.util.net.NioSelectorPool:179] restartedMaincid - Using a shared selector for servlet write/read
2018-01-14 05:34:57.877 [restartedMain] INFO  [org.springframework.boot.context.embedded.tomcat.TomcatEmbeddedServletContainer:201] restartedMaincid - Tomcat started on port(s): 8091 (http)
2018-01-14 05:34:57.877 [restartedMain] INFO  [com.liaozan.WebApplication:57] restartedMaincid - Started WebApplication in 2.108 seconds (JVM running for 2335.392)
2018-01-14 05:34:58.905 [registrationTask1] WARN  [de.codecentric.boot.admin.client.registration.ApplicationRegistrator:94] registrationTask1cid - Failed to register application as Application [name=spring-boot-application, managementUrl=http://Administrator.lan:8092/, healthUrl=http://Administrator.lan:8092/health/, serviceUrl=http://Administrator.lan:8091/] at spring-boot-admin ([http://localhost:8070/api/applications]): I/O error on POST request for "http://localhost:8070/api/applications": Connection refused: connect; nested exception is java.net.ConnectException: Connection refused: connect. Further attempts are logged on DEBUG level
2018-01-14 05:35:09.594 [Thread-71] INFO  [org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext:984] Thread-71cid - Closing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@159f7be7: startup date [Sun Jan 14 05:34:55 CST 2018]; root of context hierarchy
2018-01-14 05:35:09.594 [Thread-71] INFO  [org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext:984] Thread-71cid - Closing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@4f45b8de: startup date [Sun Jan 14 05:34:57 CST 2018]; parent: org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@159f7be7
2018-01-14 05:35:09.765 [Thread-71] INFO  [org.springframework.context.support.DefaultLifecycleProcessor:358] Thread-71cid - Stopping beans in phase 0
2018-01-14 05:35:09.765 [Thread-71] INFO  [org.springframework.boot.actuate.endpoint.jmx.EndpointMBeanExporter:449] Thread-71cid - Unregistering JMX-exposed beans on shutdown
2018-01-14 05:35:09.765 [Thread-71] INFO  [org.springframework.boot.actuate.endpoint.jmx.EndpointMBeanExporter:241] Thread-71cid - Unregistering JMX-exposed beans
2018-01-14 05:35:09.766 [Thread-71] INFO  [org.springframework.jmx.export.annotation.AnnotationMBeanExporter:449] Thread-71cid - Unregistering JMX-exposed beans on shutdown
2018-01-14 05:35:09.766 [Thread-71] INFO  [org.springframework.jmx.export.annotation.AnnotationMBeanExporter:241] Thread-71cid - Unregistering JMX-exposed beans
2018-01-14 05:35:09.766 [Thread-71] INFO  [org.springframework.scheduling.concurrent.ThreadPoolTaskScheduler:202] Thread-71cid - Shutting down ExecutorService 'registrationTaskScheduler'
2018-01-14 05:35:10.247 [restartedMain] INFO  [com.liaozan.WebApplication:48] restartedMaincid - Starting WebApplication on Administrator with PID 7448 (F:\github\houses\web\target\classes started by Administrator in F:\github\houses)
2018-01-14 05:35:10.247 [restartedMain] INFO  [com.liaozan.WebApplication:593] restartedMaincid - No active profile set, falling back to default profiles: default
2018-01-14 05:35:10.250 [restartedMain] INFO  [org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext:583] restartedMaincid - Refreshing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@5e9cb6f: startup date [Sun Jan 14 05:35:10 CST 2018]; root of context hierarchy
2018-01-14 05:35:10.940 [restartedMain] INFO  [org.springframework.boot.context.embedded.tomcat.TomcatEmbeddedServletContainer:89] restartedMaincid - Tomcat initialized with port(s): 8091 (http)
2018-01-14 05:35:10.940 [restartedMain] INFO  [org.apache.catalina.core.StandardService:179] restartedMaincid - Starting service [Tomcat]
2018-01-14 05:35:10.940 [restartedMain] INFO  [org.apache.catalina.core.StandardEngine:179] restartedMaincid - Starting Servlet Engine: Apache Tomcat/8.5.23
2018-01-14 05:35:10.960 [localhost-startStop-1] INFO  [org.apache.catalina.core.ContainerBase.[Tomcat-1].[localhost].[/]:179] localhost-startStop-1cid - Initializing Spring embedded WebApplicationContext
2018-01-14 05:35:10.961 [localhost-startStop-1] INFO  [org.springframework.web.context.ContextLoader:276] localhost-startStop-1cid - Root WebApplicationContext: initialization completed in 711 ms
2018-01-14 05:35:11.034 [localhost-startStop-1] INFO  [org.springframework.boot.web.servlet.ServletRegistrationBean:190] localhost-startStop-1cid - Mapping servlet: 'dispatcherServlet' to [/]
2018-01-14 05:35:11.034 [localhost-startStop-1] INFO  [org.springframework.boot.web.servlet.ServletRegistrationBean:190] localhost-startStop-1cid - Mapping servlet: 'statViewServlet' to [/druid/*]
2018-01-14 05:35:11.034 [localhost-startStop-1] INFO  [org.springframework.boot.web.servlet.FilterRegistrationBean:258] localhost-startStop-1cid - Mapping filter: 'metricsFilter' to: [/*]
2018-01-14 05:35:11.034 [localhost-startStop-1] INFO  [org.springframework.boot.web.servlet.FilterRegistrationBean:258] localhost-startStop-1cid - Mapping filter: 'characterEncodingFilter' to: [/*]
2018-01-14 05:35:11.034 [localhost-startStop-1] INFO  [org.springframework.boot.web.servlet.FilterRegistrationBean:258] localhost-startStop-1cid - Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
2018-01-14 05:35:11.034 [localhost-startStop-1] INFO  [org.springframework.boot.web.servlet.FilterRegistrationBean:258] localhost-startStop-1cid - Mapping filter: 'httpPutFormContentFilter' to: [/*]
2018-01-14 05:35:11.034 [localhost-startStop-1] INFO  [org.springframework.boot.web.servlet.FilterRegistrationBean:258] localhost-startStop-1cid - Mapping filter: 'requestContextFilter' to: [/*]
2018-01-14 05:35:11.034 [localhost-startStop-1] INFO  [org.springframework.boot.web.servlet.FilterRegistrationBean:258] localhost-startStop-1cid - Mapping filter: 'webRequestLoggingFilter' to: [/*]
2018-01-14 05:35:11.034 [localhost-startStop-1] INFO  [org.springframework.boot.web.servlet.FilterRegistrationBean:271] localhost-startStop-1cid - Mapping filter: 'webStatFilter' to urls: [/*]
2018-01-14 05:35:11.034 [localhost-startStop-1] INFO  [org.springframework.boot.web.servlet.FilterRegistrationBean:258] localhost-startStop-1cid - Mapping filter: 'applicationContextIdFilter' to: [/*]
2018-01-14 05:35:11.593 [restartedMain] INFO  [org.apache.catalina.core.ContainerBase.[Tomcat-1].[localhost].[/]:179] restartedMaincid - jolokia: No access restrictor found, access to any MBean is allowed
2018-01-14 05:35:11.629 [restartedMain] INFO  [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter:534] restartedMaincid - Looking for @ControllerAdvice: org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@5e9cb6f: startup date [Sun Jan 14 05:35:10 CST 2018]; root of context hierarchy
2018-01-14 05:35:11.638 [restartedMain] INFO  [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping:543] restartedMaincid - Mapped "{[/accounts/register]}" onto public java.lang.String com.liaozan.web.controller.UserController.accountRegister(com.liaozan.common.model.User,org.springframework.ui.ModelMap)
2018-01-14 05:35:11.639 [restartedMain] INFO  [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping:543] restartedMaincid - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2018-01-14 05:35:11.639 [restartedMain] INFO  [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping:543] restartedMaincid - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2018-01-14 05:35:11.651 [restartedMain] INFO  [org.springframework.web.servlet.handler.SimpleUrlHandlerMapping:362] restartedMaincid - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-01-14 05:35:11.651 [restartedMain] INFO  [org.springframework.web.servlet.handler.SimpleUrlHandlerMapping:362] restartedMaincid - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-01-14 05:35:11.664 [restartedMain] INFO  [org.springframework.web.servlet.handler.SimpleUrlHandlerMapping:362] restartedMaincid - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-01-14 05:35:11.711 [restartedMain] INFO  [org.springframework.scheduling.concurrent.ThreadPoolTaskScheduler:165] restartedMaincid - Initializing ExecutorService  'registrationTaskScheduler'
2018-01-14 05:35:11.807 [restartedMain] INFO  [org.springframework.web.servlet.view.freemarker.FreeMarkerConfigurer:127] restartedMaincid - ClassTemplateLoader for Spring macros added to FreeMarker configuration
2018-01-14 05:35:11.881 [restartedMain] INFO  [org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer:58] restartedMaincid - LiveReload server is running on port 35729
2018-01-14 05:35:12.039 [restartedMain] INFO  [org.springframework.jmx.export.annotation.AnnotationMBeanExporter:431] restartedMaincid - Registering beans for JMX exposure on startup
2018-01-14 05:35:12.039 [restartedMain] INFO  [org.springframework.jmx.export.annotation.AnnotationMBeanExporter:916] restartedMaincid - Bean with name 'statFilter' has been autodetected for JMX exposure
2018-01-14 05:35:12.039 [restartedMain] INFO  [org.springframework.jmx.export.annotation.AnnotationMBeanExporter:916] restartedMaincid - Bean with name 'dataSource' has been autodetected for JMX exposure
2018-01-14 05:35:12.042 [restartedMain] INFO  [org.springframework.jmx.export.annotation.AnnotationMBeanExporter:671] restartedMaincid - Located MBean 'dataSource': registering with JMX server as MBean [com.alibaba.druid.spring.boot.autoconfigure:name=dataSource,type=DruidDataSourceWrapper]
2018-01-14 05:35:12.043 [restartedMain] INFO  [org.springframework.jmx.export.annotation.AnnotationMBeanExporter:671] restartedMaincid - Located MBean 'statFilter': registering with JMX server as MBean [com.alibaba.druid.filter.stat:name=statFilter,type=StatFilter]
2018-01-14 05:35:12.043 [restartedMain] INFO  [org.springframework.boot.actuate.endpoint.jmx.EndpointMBeanExporter:431] restartedMaincid - Registering beans for JMX exposure on startup
